name,slug,group,description,comments,tags,changelog_message,id
RG02-EMBRAPA,rg02-embrapa,,Instituicao RG02-EMBRAPA,,,
RG03-UECE-Itaperi,rg03-uece-itaperi,,Instituicao RG03-UECE - Itaperi,,,
RG04-FUNCAP,rg04-funcap,,Instituicao RG04-FUNCAP,,,
RG07-UNIFOR,rg07-unifor,,Instituicao RG07-UNIFOR,,,
RG09-HGF,rg09-hgf,,Instituicao RG09-HGF,,,
RG107-UNIFOR,rg107-unifor,,Instituicao RG107-UNIFOR,,,
RG12-FUNCEME,rg12-funceme,,Instituicao RG12-FUNCEME,,,
RG126-IFCE-Reitoria,rg126-ifce-reitoria,,Instituicao RG126-IFCE - Reitoria,,,
RG13-IFCE-Polo-de-Inovacao,rg13-ifce-polo-de-inovacao,,Instituicao RG13-IFCE-Polo de Inovacao,,,
RG15-UECE-Benfica,rg15-uece-benfica,,Instituicao RG15-UECE-Benfica,,,
RG16-IFCE-Fortaleza,rg16-ifce-fortaleza,,Instituicao RG16-IFCE-Fortaleza,,,
RG21-ICC,rg21-icc,,Instituicao RG21-ICC,,,
RG24-HUWC,rg24-huwc,,Instituicao RG24-HUWC,,,
RG25-MEAC,rg25-meac,,Instituicao RG25-MEAC,,,
RG26-IFCE-Reitoria,rg26-ifce-reitoria,,Instituicao RG26-IFCE-Reitoria,,,
RG27-SARAH,rg27-sarah,,Instituicao RG27-SARAH,,,
RG28-ROEN,rg28-roen,,Instituicao RG28-ROEN,,,
RG29-FIOCRUZ,rg29-fiocruz,,Instituicao RG29-FIOCRUZ,,,
Backbone,backbone,,Tenant Backbone,,,
