device,name,type,speed,enabled,mtu,mgmt_only,label,description,tags
RNP-CE,1/1,10gbase-x-sfpp,10000,true,,false,,,
RG02-EMBRAPA,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/2,10gbase-x-sfpp,10000,true,,false,,,
RG03-UECE - Itaperi,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/3,10gbase-x-sfpp,10000,true,,false,,,
RG04-FUNCAP,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/4,10gbase-x-sfpp,10000,true,,false,,,
RG07-UNIFOR,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/5,10gbase-x-sfpp,10000,true,,false,,,
RG09-HGF,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/6,10gbase-x-sfpp,10000,true,,false,,,
RG12-FUNCEME,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/7,10gbase-x-sfpp,10000,true,,false,,,
RG13-IFCE-Polo de Inovação,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/8,10gbase-x-sfpp,10000,true,,false,,,
RG15-UECE-Benfica,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/9,10gbase-x-sfpp,10000,true,,false,,,
RG16-IFCE-Fortaleza,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/10,10gbase-x-sfpp,10000,true,,false,,,
RG21-ICC,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/11,10gbase-x-sfpp,10000,true,,false,,,
RG24-HUWC,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/12,10gbase-x-sfpp,10000,true,,false,,,
RG25-MEAC,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/13,10gbase-x-sfpp,10000,true,,false,,,
RG26-IFCE-Reitoria,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/14,10gbase-x-sfpp,10000,true,,false,,,
RG27-SARAH,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/15,10gbase-x-sfpp,10000,true,,false,,,
RG28-ROEN,1/1,10gbase-x-sfpp,10000,true,,false,,,
RNP-CE,1/16,10gbase-x-sfpp,10000,true,,false,,,
RG29-FIOCRUZ,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE01-HIAS,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/2,10gbase-x-sfpp,10000,true,,false,,,
RUTE03-HGCC,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/3,10gbase-x-sfpp,10000,true,,false,,,
RUTE04-HSJDI,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/4,10gbase-x-sfpp,10000,true,,false,,,
RUTE05-IJF,1/1,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/5,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/6,10gbase-x-sfpp,10000,true,,false,,,
RUTE-HUB,1/7,10gbase-x-sfpp,10000,true,,false,,,
UFC-Reitoria,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-Saude,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-Saude,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-FEAAC,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-FEAAC,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-Direito,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-Direito,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-CJA,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-CJA,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-Pici,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-Pici,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-Labomar,1/1,10gbase-x-sfpp,10000,true,,false,,,
UFC-Labomar,1/2,10gbase-x-sfpp,10000,true,,false,,,
UFC-Reitoria,1/2,10gbase-x-sfpp,10000,true,,false,,,
RUTE01-HIAS,mgmt,virtual,,true,,true,,Interface de gestão,
RUTE03-HGCC,mgmt,virtual,,true,,true,,Interface de gestão,
RUTE04-HSJDI,mgmt,virtual,,true,,true,,Interface de gestão,
RUTE05-IJF,mgmt,virtual,,true,,true,,Interface de gestão,
RUTE02-HM,mgmt,virtual,,true,,true,,Interface de gestão,
